"0","# se eliminan los caracteres extraños del nombre de las variables"
"0",""
"0","nba %<>% clean_names()"
"0",""
"0","colnames(nba)"
"1"," [1]"
"1"," ""player""          "
"1"," ""salary""          "
"1"," ""nba_country""     "
"1"," ""nba_draft_number"""
"1"," ""age""             "
"1"," ""tm""              "
"1","
"
"1"," [7]"
"1"," ""g""               "
"1"," ""mp""              "
"1"," ""per""             "
"1"," ""ts_percent""      "
"1"," ""x3p_ar""          "
"1"," ""f_tr""            "
"1","
"
"1","[13]"
"1"," ""orb_percent""     "
"1"," ""drb_percent""     "
"1"," ""trb_percent""     "
"1"," ""ast_percent""     "
"1"," ""stl_percent""     "
"1"," ""blk_percent""     "
"1","
"
"1","[19]"
"1"," ""tov_percent""     "
"1"," ""usg_percent""     "
"1"," ""ows""             "
"1"," ""dws""             "
"1"," ""ws""              "
"1"," ""ws_48""           "
"1","
"
"1","[25]"
"1"," ""obpm""            "
"1"," ""dbpm""            "
"1"," ""bpm""             "
"1"," ""vorp""            "
"1","
"
